artist_name,track_name,release_date,genre,lyrics
neil young,rockin' in the free world,1989,rock,vedder ament corduroy abbruzzese ament stone gossard mccready vedder save ament gossard mccready vedder evolution gossard vedder elderly woman counter small abbruzzese ament gossard mccready vedder sever hand vedder education vedder flow vedder gossard give mccready vedder world wide suicide vedder lukin vedder abbruzzese ament gossard mccready vedder daughter brick wall abbruzzese ament gossard mccready vedderroger water state trust vedder mccready ament waste reprise gossard vedder alive vedder gossard better vedder crazy williams life waste gossard vedder rearviewmirror abbruzzese ament gossard mccready vedder rockin free world young harper
nine inch nails,head like a hole,1989,rock,money money tell want money nail wall money want want away away head like hole black soul control head like hole black soul control serve go deserve serve go deserve money look cure lyric commercial
skid row,18 and life,1989,rock,young heart stone live work finger bone barely school come edge fight like switchblade money good home walk streets soldier fight world life life know crime time life life lyric commercial
mötley crüe,without you,1989,rock,change nights days grey reach touch rain wouldn feel lose slip slide girl know sailor lose woman world come life slowly reason alive life reason alive small fire rage inside know someday grow strong sailor lose woman world come life slowly reason alive life reason alive face mountain climb start know reason shin nights grow cold hold young grow life slowly reason alive life reason alive
the cure,disintegration,1989,rock,miss kiss treachery shameless kiss vanity soft black velvety tight mouth eye heart bleed thicken stream greed start need party piece miss kiss treachery ache kiss fee stench younger meat sound make cut deep hold bend knees addiction duplicities start need party piece say stay leave baby hop frequency scream like secrecy scream leave photograph picture trickery stain carpet stain scenery songs happiness murmur dream know end come round break apart break apart like glass make hold breath fear sleep hold head deep heart bone round round round come apart know break piece pull heart fee cry sympathy crocodiles crowd cheer drop glass roof roof mouth mouth needle easier closer heaven feel say stay know leave baby scream like hole sincerity scream leave photograph picture trickery stain carpet stain memory songs happiness murmur dream know
red hot chili peppers,nobody weird like me,1989,rock,freakiest know live life twilight zone bust britches bless soul freak nature walk totem pole look think agree weird like intercourse porpoise dream hellbent invent species rid path giraffe giraffe laugh pass enchant rabbit life dream
exodus,the toxic waltz,1989,rock,dance craze sweep nation call toxic waltz cause devastation jump like psycho circus clown slam waltzers catch whip throw flip head stain floor kick prove truly sick bounce blow blood run nose flail round round injury bind waltz rough dance dare dive survive cause wimps exercise help brutalize exodus everybody toxic waltz kick friend head ball come toxic waltz slam partner wall everybody toxic waltz good friendly violent store toxic waltz floor crawl monkey cool twist mash potato exception rule dunce dance like runt throw elbow good friendly violent start black dive action leave traction better insurance matter endurance flail round round injury bind waltz rough dance dare dive survive dont cause wimps exercise help brutalize exodus everybody toxic waltz kick friend head ball come toxic waltz slam partner wall everybody toxic waltz good friendly violent store toxic waltz floor crawl feet look obsolete thrash like athlete look like class harass know guarantee rage degree begin frontal assault start somersault toxic waltz toxic waltz toxic waltz toxic waltz toxic waltz
ministry,thieves,1989,rock,thieve thieve liars murderers hypocrites bastards laughter feet thank morals dust morals dust twofaced twofaced bastards sycophants trust fight liberation mind liberation racist society thieve liar thieve liar thieve liar thieve liar thieve liar inside outside know know today today mouth spread decay today today grass greener inside outside know know like great fuck wait squeeze gonna motherfucker gonna tear motherfucker feet breathe forfeit erection toxic load injection geriatric fuckface syphilitic mind realize goddamn kill kill kill kill thieve liar thieve liar thieve liar inside outside know know start start today today mouth spread decay today today grass greener inside outside know know like great acid wait take power people power people police officer kill want peace want peace hear hear
nine inch nails,ringfinger,1989,rock,work hard lately work hand bleed twice half need lead follow know consecration ringfinger promise carve stone deeper ringfinger sever flesh bone offer leave nail hang like cross die sin aid cause ringfinger promise carve stone deeper ringfinger sever flesh bone offer wrap eye bandage confessions want ringfinger promise carve stone deeper ringfinger sever flesh bone offer ringfinger promise carve stone deeper ringfinger devil flesh bone tire sleep squeak right time song repeat head want know think
testament,practice what you preach,1989,rock,think life grand believe word feet aren grind life slip away uncertain body soul promise mind blank lose control lose control things wonder think life completely control learn bridge burn gonna toll burn bridge toll practice preach practice preach practice preach practice preach think life grand believe word feet aren grind life slip away uncertain body soul promise mind go blank lose control burn bridge toll lose control burn bridge toll practice preach practice preach practice preach practice preach
great white,the angel song,1989,rock,fall rip bruise think better days life rude treat tear wing away raise eye believe dream break scheme sweep past away lonely high streets lonely away desire hollywood pave gold trick light sunset fall star blind light spiders tangle live lay stretch hill distance glisten like dorado halls lonely high streets lonely away desire dream light fragrant nights know streets hard mean scar fool gold lonely high streets lonely away desire lonely spread wing lonely better better
faith no more,from out of nowhere,1989,rock,toss mind stir calm splash beauty pull cause come glance turn stare obsession rule start know eye interlock cause come glance turn stare minute minute know laugh minute minute wave goodbye sift energy funnel cause come glance turn stare minute minute know laugh minute minute hurt inside minute minute wave goodbye
phil ochs,when i'm gone,1989,rock,place world belong go know right wrong go singin song go guess feel flow time go pleasures go pour lyric line go guess breathe brace go worry bout care go ask share go guess run rain go suffer pain go praise blame go guess golden go even mornings go sing louder gun go guess days dance delight go sand shift sight go fight go guess laugh lie go question go live proud go guess place world belong go know right wrong go singin song go guess guess guess
nine inch nails,something i can never have,1989,rock,recall taste tear echo voice like ring ears favorite dream ashore scrap head want sleep anymore away away thing start scare away away want want couldn things thing slowly take apart grey color heart come tell away away thing start scare away away want want place like shame look different know look fade fuck reminder come tell away away thing start scare away away want want want
faith no more,falling to pieces,1989,rock,forth sway wind resolution slip away right finger heart reach dark think blind paralyze plot thicken piece puzzle crumble away know picture beneath indecision cloud vision listen agony life fall piece somebody layin face grind finger ears block sound eye shut tight avoid sight anticipate lose fight droplets ocean maybe look like steep incline downhill slope know equilibrium indecision cloud vision listen
white lion,radar love,1989,rock,drivin night hand wheel voice head drive heel baby callin say need half past shiftin gear lonely long get send cable comin need phone thing call radar wave radar radio play forget song comin strong road hypnotize speedin sunrise lonely sure sents comfort comin need letter thing call radar light solo speed gotta cool gotta care pass line cars drive real slow radio play forget song comin strong newsman sing song radar lover go lonely sure sents comfort comin need letter thing call radar light thing call radar thing call radar
faith no more,war pigs,1989,rock,general gather mass like witch black mass evil mind plot destruction sorcerers death construction field body burn machine keep turn death hatred mankind poison brainwash mind lord yeah politicians hide away start fight leave poor time tell power mind make treat people like pawn chess judgement come darkness world stop turn ash body burn warpigs power hand strike hour judgement call knees warpigs crawl beg sin satan laugh spread wing lord yeah
the rolling stones,slipping away,1989,rock,guess dream slip away time fall asleep drift away touch heart babe apart yeah slip away come drift away time draw breath die away moon soon slip away slip away drift away slip away touch heart babe apart slip away slip away slip away want ecstasy get get misery lose touch song slip away sing long cause fade away moon round soon slip away
nine inch nails,sin,1989,rock,reason control give purity purity steal think wouldn recognize compromise stupid realize stale incense sweat lie lie lie come kiss fist strain get skin extent anger nerve sentence deserve effigy disgrace deface need replace taste come kiss fist strain get skin extent reason control give purity purity steal think wouldn recognize compromise stupid realize stale incense sweat lie lie lie come kiss fist strain get skin come kiss fist strain get skin extent
nine inch nails,sanctified,1989,rock,get worse try aside touch fingertips word spill like lips say come inside come inside say justify purify sanctify inside heaven rumor dispel walk nicest part hell bitch dream lips kiss know exactly resist say come inside come inside say justify purify sanctify inside dear hardest letter write hop quickly know possible know go happen sorry difference ease pain shame feel forgive catch spell turn everyday pray say come inside come inside say justify purify sanctify inside justify purify sanctify inside justify purify sanctify inside justify purify sanctify inside surely blade course maybe kingdom finally come
lou reed,dirty blvd.,1989,rock,live wilshire hotel look window glass wall cardboard newspapers feet father beat cause tire brothers sisters bring knees hard coat hanger beat thighs dream older kill go boulevard go dirty boulevard go dirty boulevard go dirty boulevard room cost dollars month believe true landlord laugh till wet pant dream doctor lawyer dream deal dirty boulevard hungry tire poor piss statue bigotry say poor huddle mass club death dump boulevard dirty boulevard go dirty boulevard go dirty boulevard go outside bright night opera center movie star arrive limousine klieg light shoot skyline manhattan light mean streets small stand tunnel sell plastic roses traffic back street whore call cop suck wilshire sit dream book magic garbage look picture star crack ceiling count say disappear away dirty boulevard want dirty boulevard want dirty boulevard want flyflyflyfly dirty boulevard want away want away want flyfly away flyflyfly ooohhh flyfly away want flyfly away away want wowwoh away
prince,partyman,1989,rock,gentlemen broaden mind hail young gather yeah black white green funky funkiest see tell partyman partyman party like rule regulations place nation partyman partyman party people yeah yeah yeah yeah somebody holler want party ladies gentlemen picture yeah partyman partyman purple party house world north east south seventeen horn blow partyman partyman lose hail butter like away come break bend better giddy ride partyman partyman partyman partyman partyman young gather everybody hail
james ingram,i don't have the heart,1989,rock,face beam cause dream good go finally want need heart hurt thing want heart want inside die cry lyric commercial
anthrax,keep it in the family,1990,rock,mankind public enemy speak mind public enemy go act blind search answer action reaction retraction head blue face state think shout understand hell go imagine things go separatists want state state state unconsciousness retribution solution constitution discrimination nation rain hatred yell schism rebel yell hear yell refuse live hell fear truth family live life family real world outside door family longest fall family tell think right black niggers jews kikes expect take seriously action curiously juvenile emulate hate know feel cause daddy hat hat ability reason like tire go flat family family act pure cold hatred cause race colour face different frustrations take violent nature hate hate kill fate street police state hell hate hate hate hate hate hate hate hate hate hate gonna stand gonna yell rebel truth family live life family real world outside door family longest fall family thing fear family truth hear family real world outside door family longest fall family family family family
slayer,war ensemble,1990,rock,propaganda death ensemble burial corpses rot night blood lace misery scorch earth policy reason siege pendulum shave blade strafe blood raid infiltration push reserve encircle line supreme strategy play mind bombard till submission grave indication triumph number dead sport support sport total victory massacre final swing drill people kill sport support sport total victory survival final swing drill people kill dead darkness fall descend sight fall wall spearhead break line flank soldier attrition forward grind regime prophetic time flow vein deep rhine center battle score crimes forever propaganda ensemble burial bone shin night blood lace misery campaign elimination twist psychology victory survive death defeat sport support sport total slaughter final swing drill people kill
thunder,love walked in,1990,rock,tire wait walk land look help understand luck keep turn dream sand want pity share friends want somebody special rest ache inside like approach moment time right appear like vision send life think dream night walk door familiar feel walk door felt strange hard remember kind love make hard lose control sleep better promise baby gonna stay think see walk away need doubt remember walk door want walk door felt strange like long lose friend hadn change give walk walk moment time right appear like vision send life think dream night walk door familiar feel walk door walk door familiar feel walk door felt strange like long lose friend hadn change give walk walk walk walk
primus,groundhog's day,1990,rock,wake morning felt pang hunger apple stumble bathroom hang little wash sleep yeah gonna fine scratch pour bowl corn chex closest thing apple linger taste toothpaste milk funny know chex satisfy yeah fine morning risenshine eatnclean mind streets drizzle night leave cold puddle black stompboots feet kneepants try realize mind public blue collar easy cold bath play taste taste tease subside taste strong sour learn eye woodchuck knees pray little snappy light grind
judas priest,metal meltdown,1990,rock,call night electric madness roar sight heat rise blaze fast evil feel blast control explode come come metal meltdown live stop metal meltdown survive rag fury wire sound nitro bombshell shake grind high mighty rip pierce laser burn glare control explode come come metal meltdown live stop metal meltdown survive temperature boil magnify feed like virus flash light imminent collision shockwaves generate energy scream loud come meltdown start run shutdown come metal meltdown live stop metal meltdown survive metal meltdown metal meltdown metal meltdown
slayer,dead skin mask,1990,rock,wait come arrive stay promise long forever graze skin finger tip brush dead cold flesh appease mean provoke image delicate feature smooth pleasant fragrance light moon dance dead dream listen hallow scream dead take soul lyric commercial
ac/dc,shot of love,1990,rock,gunnin come come yeah come double shoot ecstasy drink water wooden rock come warn best shoot life warn best shoot life shoot shoot little lady blow breathe yeah little need guarantee come desire ahumpin apumpin till start shoot gonna bleed bleed shoot shoot shoot hump pump jump shoot shoot shoot little need guarantee shoot shoot shoot warn come shoot shoot shoot shoot shoot come shoot
pantera,clash with reality,1990,rock,know feel untouchable drown life catch accessible grind hear sound escape concrete cloud spill drench laymen sin hear sirens crash face glass clash reality rear ugly head clash reality indescribable dog sleep irrelevant theme situation right kick door move cause walk problem dictate fate evict convict sign writ life morbid game piss poor excuse world swell hatred
depeche mode,blue dress,1990,rock,word prefer stand eye question believe simple trivial make understand believe easy learn know make world turn feel need touch eye realise believe worthless serve purpose make understand believe easy learn know make world turn
pantera,medicine man,1990,rock,distant away past shore dark stay magic bear evil help concern come return inject lie fire burn devil heart word wonder heaven like night overwhelm euphoric lift lure steal gift intoxication seep bone question understand hand medicine proud fearless desire eye lose strong fruitful live selfindulgent tie souls dip venom place crowd shelf countless souls wonder hell like taste high swear
iron maiden,holy smoke,1990,rock,believe send money die cross funny call friends make joke miss say like speak choose wanna hear tell leave truth watch save soul take money fly shit be holy smoke holy smoke plenty preachers devil stoke fee feet joke thirsty work make holy smoke make holy smoke reptile friends gonna burn record burn book holy soldier nazi look crocodile smile awhile till queen get clean live filth live smell cleaner shit holy smoke holy smoke plenty preachers devil stoke fee feet joke thirsty work make holy smoke holy smoke smell good religious fool build cadillac cool go satellite circus leave think strange dead friend president trick tail prayer years jail holy smoke holy smoke plenty preachers devil stoke fee feet joke thirsty work make holy smoke holy smoke
judas priest,leather rebel,1990,rock,hero nights blood thunder rush light turn like renegade walk crash blaze live edge start chain reaction sear neon light steal action take fight leather rebel lightning dark leather rebel burn heart master streets bullet proof bind cities feet turn power run wild free dare stand destiny rule darkest hours future write wall legend lifetime stories recall leather rebel lightning dark leather rebel burn heart future write wall legend lifetime stories recall leather rebel lightning dark leather rebel burn heart leather rebel lightning dark leather rebel burn heart leather rebel leather rebel leather rebel leather rebel
judas priest,all guns blazing,1990,rock,twist strangle grip feel tendons tear mean twist strangle grip feel tendons tear mean blastmaster rack grind bend survival throttle hammer deadly scream gun gun blaze gun gun blaze force overdrive draw anger talons poison dip impale heart pound fever pitch blood pump fury fisted dynamo eager strike cross cut thundercharge blade destruction flame throw hurricane destroy cage bone crush alien salvation wing heaven send wipe rage
michael w. smith,place in this world,1990,rock,wind move stand life page wait fill heart hopeful head dream harder feel like look reason roam night place world place world lean need light help place world place world millions knees hear hear ask belong vision look reason roam night place world place world lean need light help place world place world look reason roam night place world place world lean need light help place world place world look reason roam night place world place world
judas priest,hell patrol,1990,rock,like wild come roar whirlwind burn road black thunder white lightning speed demons hell patrol hell patrol night riders death dealers bringers tear grind fist fly eye blaze bind hell patrol hell patrol brutalize neutralize go throat choke vaporapieze terrorize pulverize go bone groan paratamize chrome monsters steel warriors soul stealers rip hearts devil dog hell patrol hell patrol
megadeth,poison was the cure,1990,rock,miss warm embrace felt time touch secure safe open arm know crush snake love pull poisonous fangs venom go away serpent swim free blood dragons sleep vein jackyl speak tongue roach lay brain stalk beneath sleepwalk gallows beat brow finally throw towel know whirlpool redundant brain driftwood cesspool dead rockstar desk fool destiny say tide pool taste water life abundant taste
temple of the dog,four walled world,1990,rock,cry cry night sound freeway swear go hit grind comin cell cell tire tire life leadin long time turn wall surround chime jailer song wall world wall world yeah try try feet leave grind tire tire prisoner life chain drag wall world yeah wall world repeat wall break soul moon nothin tonight tear eye yeah wall world yeah wall world yeah yeah wall world yeah wall world wall world wall world yeah yeah world yeah yeah yeah yeah wall world yeah wall world yeah wall world
primus,mr. knowitall,1990,rock,knowitall compromise tell shall step aside knowitall time waste mouth spew pure intellect elegant taste knowitall age wine tell wondrous tales time knowitall ideas come bound knowitall spread word knowitall eloquent perfection middle rhyme eloquent
slayer,spirit in black,1990,rock,welcome world involve dream experience life like mind think look time past present word rule inferno enthrone eternity coil serpent unwind bury beneath deep halls damn spirit black till spirit damn amidst brimstone fireballs eye dead watch live wall break glass reflections flesh eat away blood forever rain afterlife confessions tell look wonder burn know spark take hear pierce cry hell await live nightmare choice fade memories haunt listen closely voice fee hatred thoughts emptiness immortality welcome world involve dream experience life like mind think look time past present word rule inferno enthrone eternity
pantera,shattered,1990,rock,storm break glass corpses leave pile ungracious bludgeonment break earth stop come catastrophic freeze heal families die world shatter shatter life crush turbulence wrath deny wish help friends stand die echo haunt hollow planet lacerations dissect nation freeze heal die world shatter shatter
alice in chains,died,1990,rock,climb reach angels reside junkies apply leave fault know know ohhhh heart dry beat slow deflate die die die drop touch sinister visit attractions flippin aside leave rot fault know know ohhhh heart dry beat slow deflate die die die ohhh heart dry beat slow deflate die die die climb reach angels reside drop touch sinister ohhhh heart dry beat slow deflate die die die die die die die
ac/dc,got you by the balls,1990,rock,mister businessman head company look lady like mister businessman like tease special service quantities sacrifice want tonight come money hand call shots ball ball ball ball ball mister businessman high society play school girl spank sacrifice want tonight come money hand overtime kiss ball goodbye hangin leave hangin right ball short curlies ball
fugazi,repeater,1990,rock,need business want know fuck business lie know business number repeater repeater repeater repeater repeater nasty habit need reach grab time number repeater repeater repeater repeater repeater hear outside sound like stay away window know read paper know wash easier blood
morrissey,hairdresser on fire,1990,rock,london giddy london home free squeeze diary psychologically save sense power finger hour power totally destroy save life london home brash outrageous free repress remarkably dress real busy busy busy busy hairdresser square busy busy busy busy scissor hairdresser client overcautious nervous say gonna felt squeeze diary supernaturally change change change london home brash outrageous free repress remarkably dress real busy busy busy clippers hairdresser square busy busy clippers hairdresser
rush,2112 overture / the temples of syrinx,1990,rock,meek shall inherit earth take care word read songs sing picture pleasure work common need wonder priests temples syrinx great computers hallow halls priests temples syrinx gift life hold wall look world equality stock trade come join brotherhood nice content world banners unfurl hold proudly high hand priests temples syrinx great computers hallow halls priests temples syrinx gift life hold wall
primus,too many puppies,1990,rock,puppies shoot dark puppies train bark sight blood spill maintain field puppies puppies puppies teach heel puppies train kill command wear money belt mistresses sleek animal pelt puppies puppies puppies puppies gun hand puppies foreign land dress sharp suit green place machine puppies like puppies afraid visions past bring life puppies dead
slayer,blood red,1990,rock,peaceful confrontation meet machine seize civil liberties honest ballotation banshee spill blood humanity hide face death oppression rule bloodshed disguise deface evil massacre innocent people deviate lie fear blind eye enforce truth aggressive discipline barbaric control thousands people wrong hide face death oppression rule bloodshed disguise deface evil stain primitive sickle blood grow opposition word ammunition expressions life liberties aggressive discipline barbaric control spill blood humanity hide face death oppression rule bloodshed disguise deface evil stain primitive sickle blood
megadeth,my creation,1990,rock,alive life serve kill kill desire command master creation soulmate unlike serve introduce frankenstein
ratt,shame shame shame,1990,rock,knockin door answer hear moan groan nasty laughter kickin door breathin get faster trail clue leadin disaster look eye think true innocence turn lie finger point baby shame shame shame know better cheat shame shame shame matter self blame time feel pain twist little game cryin shame shame shame shame shame shame pose mirror tell baby baby twist tongue bend beggin beggin knees look eye tell cheap disguise runnin time baby shame shame shame know better cheat shame shame shame matter self blame time feel pain twist little game cryin shame shame shame shame shame shame answer look eye tell cheap disguise finger point baby know baby shame shame shame know better cheat shame shame shame matter shame shame shame know better cheat shame shame shame matter self blame time feel pain twist little game cryin shame shame shame shame shame
morrissey,"ouija board, ouija board",1990,rock,ouija board work hello friend ouija board ouija board ouija board work good friend go unhappy planet carnivores destructors ouija board ouija board ouija board help feel horribly lonely ouija board ouija board help place world go unhappy planet carnivores destructors hear voice hear voice hear voice hear voice hear voice hear voice hear voice hear voice table rumble table rumble glass move push time spell table rumble glass move push time pusho double go unhappy planet carnivores destructors
mother love bone,stardog champion,1990,rock,ohoh yesyeah yeah flower bloom spring say fade winter disease bring augustino eye shin say half stardog champion father lie wartime hero kind money buy bracelet memory say write write stardog champion stardog right children sing lord say children sing loud sing loud proud stardog champion stardog baby gonna children sing
jawbreaker,want,1990,rock,star hours spiral drain mouth clamp tight right word run round mind tongue hard need know dark secrets burn vessel tear grab mouthful chunk heart destroy quiet yell kill rumor work real hurt liar quirk time gotta straight mean good call remain dark secrets burn vessel tear grab mouthful chunk heart destroy quiet yell kill want know come secret come undo heart reveal cause lie naked feet crush heart bleed word sound absurd want
warrant,bed of roses,1990,rock,dead street dead motel home small hop small dream place rest live doors long yeah feelin know hear song roses beneath motel light roses deserve sleep tonight deserve sleep tonight come home late everynight hear walkin talk phone hear wall friends good ones ordinary lean roses beneath motel light roses deserve sleep tonight deserve sleep tonight tonight tonight tonight tonight tonight tonight tonight tonight roses beneath motel light roses deserve sleep tonight roses roses deserve sleep tonight deserve sleep tonight
keith green,there is a redeemer,1990,rock,redeemer precious messiah holy redeemer name precious messiah sinners slay thank father give leave spirit work earth stand face serve forever holy place
danzig,tired of being alive,1990,rock,care reason feel need world fear heretic doom wait number bring tire alive spite bleed bleed light tire bleed light fee lie regret bring tear scar things fear easy clean beast human sheep fear heretic doom wait number bring tire alive spite bleed bleed light tire bleed light fee lie tire alive spite bleed bleed light tire bleed light fee lie yeah yeah tire tire bleed yeah yeah
slayer,expendable youth,1990,rock,cold deal home turf battlefield catch crossfire stray bullets kill expendable youths fight possession have control principle obsession rivalry retribution death solution injure soul hard grind head blow face lie pool blood accidental death homicide struggle survive drug induce warfare control principle obsession expendable youth fight possession violence friend
primus,to defy the laws of tradition,1990,rock,christmas come year pay christmas cheer biggest tear child store brides wear virgin white deserve right choose color delight surely bring frown defy laws tradition crusade brave suppose taxman come money jones kill wonder gonna hell sit capitol defy laws tradition crusade brave
judas priest,between the hammer & the anvil,1990,rock,warn fear lie form sacrament lay bare sinner testify suffer sacrifice high burn sermons purge evil word hammer anvil force rise false rituals baptize body soul union fall confession confess sin seal fate transgression prey grief mission purify belief altar give power light falter shin bright warn fear
queensrÿche,best i can,1990,rock,worry dear child daddy room hide home catch fall young private chair see world bitter stare dream alive go best want busy want change future gonna best want write magazine gonna best see know gotta grade best best backstreet hoop good wonder crumble neighborhood take bid digit plan show survive tragedy come life give start gotta grade best best step step dream plan chair walk constant dream mind light ahead luminate path tread live best move forward look straight ahead focus attack roll slow tear chair dream go melt gotta grade best best best best
the shadows,sleepwalk,1990,rock,young hearts stay true stay smart stories reason play toy war pink noise white scar dreamer dream screamer scream think true indian dream animal scream baby cry long breathe life die sleeper dream dreamer sleepwalk shadowline pray cop know truth draw line indian dream watch bring shame small word pain malign easily redefine soul steal ones free goal indian dream animal scream baby cry long breathe life die sleeper dream dreamer sleepwalk shadowline pray cop know truth draw line indian dream young hearts stay true stay smart stories reason play choice time river river indian dream animal scream baby cry long breathe life die sleeper dream dreamer sleepwalk shadowline pray cop know truth draw line indian dream
obituary,chopped in half,1990,rock,chop half feel blood spill mouth rot ways come destiny feel soul take bleed chop half feel blood spill mouth rot ways come destiny feel soul take bleed chop half feel blood spill mouth rot ways come destiny feel soul take bleed
the whispers,is it good to you,1990,rock,come time better spend wrap arm heaven send heart need repent make say think mean sure know good wanna sweet know good good wanna good like baby good wanna good swear wanna good good wanna good body ecstasy good wanna good girl things right rest long work hard come home best high come till wanna squeeze baby wanna pose baby choose want feel like feel feelin realgot good good wanna good like baby good wanna good swear wanna good good wanna good body ecstasy good wanna good weeee weeeeeeeeeee satisfy heart consent content hook feel inside baby listen earth lifetime treasure take good good wanna good like baby good wanna good swear wanna good good wanna good body ecstasy good wanna good
judas priest,one shot at glory,1990,rock,hear battle call wind banners begin feel spirit soar destroy enemy strike evil core world forever deep hearts courage victory remember remember shoot crossfire overhead fate stand word say shoot drive hard see destiny call night shoot fight dignity life death deal power majesty amidst blood steel hear battle go banners battle forever deep hearts courage victory remember remember shoot crossfire overhead fate stand word say shoot drive hard see destiny call night shoot forever deep hearts courage victory remember remember shoot crossfire overhead fate stand word say shoot drive hard see destiny call night shoot shoot hear battle banners
poison,come hell or high water,1990,rock,worry regret think kid see nothin point finger tell wrong stop sing song laugh things eliminate turn screw prechorus live rule sink ship fool push matter hard stand turn come hell hell high water nothin go hold come hell hell high water messin wicked ways endless lie jade live couldn erase smile shit hear bitch work nerve watch choke word time deserve prechorus live rule sink ship fool push matter hard stand turn come hell hell high water nothin go hold come hell hell high water messin mind come close tell problem sick tire damage blame blame ghost past kiss solo come hell hell high water nothin go hold come hell hell high water messin come hell hell high water nothin go hold come hell hell high water messin
johnny van zant,party in the parking lot,1990,rock,harmsjohnsonj zant party park tonight party park tonight fire friday night money right somethin catch ride avenue girls fast cars seat party let shoot meet headlights night high little feelin right everybody come snake skin leather rip blue jeans come know mean trouble leave home gettin ready gonna check maybe high little need friends ready everybody come lookin place crank radio party park tonight
slayer,seasons in the abyss,1990,rock,razor edge outline dead incisions head anticipation stimulation kill exhilaration close eye look deep soul step outside mind freeze eye stare deep mind close eye forget step outside thoughts drain insane insane innate seed watch bleed demand physical need desecrate eviscerate time perpetuate close eye look deep soul step outside mind freeze eye stare deep mind close eye forget step outside thoughts drain insane insane inert flesh bloody tomb decorate splatter brighten room execution sadist ritual intervals mind residuals close eye look deep soul step outside mind freeze eye stare deep mind close eye forget step outside thoughts drain insane insane
alice in chains,we die young,1990,rock,scary wall scary watch spit advise know better young faster roll watch blood float muddy sewer bury brother young faster scary wall scary bullet seek place bend know better faster young
alice in chains,sea of sorrow,1990,rock,mind destructive taste choose stroll waste heart lose dark wall think strong high castle crumble time think crime open true open smile skull open live tomorrow follow wallow sorrow line face laugh disgrace know reach place open true open smile skull open live tomorrow follow wallow sorrow live tomorrow follow wallow sorrow live tomorrow follow wallow sorrow live tomorrow follow wallow sorrow live tomorrow follow wallow sorrow
alice in chains,it ain't like that,1990,rock,lay table scream sweat bare feet floor life soften things burn think scar face die cycle wait like anymore feel able fight feelin sore mind forget feel tooth rotten smile tongue slip buzzards flesh rip cycle wait like anymore write paper try think word ignore eye lack score face slack sign deal motion smaller fish huge ocean cycle wait like anymore
alice in chains,"love, hate, love",1990,rock,try think try think want peel skin face real lay waste tell sweet little lie cry die leave innocence create hell cheat know easy whore understand little girl twist passion world lose inside sick head live alive hand kill burn yeah hate oooh hate yeah hate
depeche mode,enjoy the silence,1990,rock,word like violence break silence come crash little world painful right understand little girl want need arm word unnecessary harm vow speak break feel intense word trivial pleasures remain pain word meaningless forgettable want need arm word unnecessary harm want need arm word unnecessary harm want need arm word unnecessary harm enjoy silence
pantera,cemetery gates,1990,rock,reverend reverend conspiracy crucify sin revenge beneath lose plan life unreal half world leave misery reverend turn tear eye remember souls swear watch fall rain mind guess take youth give away like birth newfound rage lyric commercial
ac/dc,moneytalks,1990,rock,tailor suit chauffered cars fine hotels cigars grab girls dance night claim sight guarantee little girl want furs diamonds paint wall come come money come come listen money talk come come money come come listen money talk lyric commercial
poison,unskinny bop,1990,rock,jumpy yeah like gasoline want pump leave yeah time touch want stop come push floor go head unskinny blow away unskinny night unskinny love play unskinny nothin look funny bite act strange be lyric commercial
temple of the dog,hunger strike,1990,rock,mind stealin bread mouth decadence fee powerless overfill yeah table cookin farmin baby slave workin blood table mouth chokin goin hungry yeah lyric commercial
pantera,cowboys from hell,1990,rock,come light stand tall touch showdown shootout spread fear gonna spread word land guy wear black tag turn comin cover take come reach better listen friend slow aim cowboys hell lyric commercial
alice in chains,man in the box,1990,rock,bury shit come save save fee eye shut maker try waste lyric commercial
elton john,don't go breaking my heart,1990,rock,break heart couldn try restless baby kind break heart weight knock door give know clown know know right start give heart give heart break heart break heart break heart tell cause show babe whoa think lyric commercial
megadeth,holy wars...the punishment due,1990,rock,brother kill brother spill blood land kill religion understand fool like cross come foreign land sheep beliefs kill command country divide surely stand past erase disgrace foolish naive stand near clear master plan look lyric commercial
megadeth,hangar 18,1990,rock,welcome fortress tall time impossible break wall steel strong bank rule world instrument sight star lyric commercial
megadeth,tornado of souls,1990,rock,morning end hang want dammit go money fame power game safe tornado replace lie thousand days live trap inside surely tornado blow away grow loathe hate need breath soon meet death lyric commercial
queensrÿche,silent lucidity,1990,rock,hush wipe away teardrop lie safe dream spin head mind trick feel pain close leave game life wide awake face dream begin place like hide doorway night relax child realize scar place learn face fear retrace years lyric commercial
firehouse,love of a lifetime,1990,rock,guess time right time live live wish send prayer know dream come true share wonder wonder right finally lifetime life lyric commercial
ac/dc,are you ready,1990,rock,ready ready ready ready sweet apple stand street hand outta line look heat high feel know come need need need need breathe need ready good time ready night line lyric commercial
judas priest,painkiller,1990,rock,faster bullet terrify scream enrage anger half half machine rid metal monster breathe smoke close vengeance soar high painkiller painkiller planets devastate mankind knees saviour come sky answer pleas boil cloud thunder lyric commercial
extreme,hole hearted,1990,rock,yeah wooh yeah life ambition occupy time priorities confuse mind happiness step inner peace rivers flow blind circle square hole heart fill hole heart fill things hole hearted hole hearted heart stone hide feet warm inside satisfy fade away hole heart fill hole heart fill things hole heart fill know start fall short things hole hearted hole hearted hole hearted hole hearted hole hearted hole hearted yeah
