artist_name,track_name,release_date,genre,lyrics
bad company,hold on my heart,1986,blues,need lookin shoulder know care walk away word word stay baby hold hold heart feel like fade hold hold heart know wait crazyness keep apart hold heart tell believe heart sleeve gotta know matter tonight baby hold hold heart feel like fade hold hold heart know wait crazyness keep apart hold heart go memory yeah picture baby hold hold heart feel like fade hold hold heart know wait crazyness keep apart hold heart
bad company,if i'm sleeping,1986,blues,cross crowd room lookin believe lady luck card portray shin light disarray hold hold heart feel like fade hold hold heart know wait crazyness keep apart hold heart hold hold heart feel like fade hold hold heart know wait crazyness keep apart hold heart understand happen happen plan happen away understand happen happen plan happen away hold hold heart feel like fade hold hold heart know wait crazyness keep apart hold heart sleep sleep leave sleep sleep leave
ella fitzgerald,i want a little girl,1986,blues,learn play piano babygirl play thotaina player play thothina say daddy say mama know number know commas know mcdonald sleep pajamas bahamas bust thotaina stun like daddy act like mama faster aunties mama slow syrup aunt gloss rihanna gloss rihanna playlist cardi gunna magic mamba copy match royalty ratchet go everybody beat habit like savage trick kid silly rabbit fool want green cabbage bout come gotta basket atisketatasket ticket wrist flash swag yeah best classic yeah money magnet yeah slay gang jacket buns jack steez listen rid seat pop live show pop drip like mop parent wanna swap htown call bop bussit shop yeah skate rink lock yeah match match go little girls wanna copy style class tryna help child glue lash draw eyebrows go go yeah cloud daddy yeah house watch laylay pounce mousetold heaven send past present tense vote know heffas yeah girl president
the outlaws,whatcha don't do,1986,blues,paultownshend runnin engine drive time block gonna small highway wheel road foot long go hombres time break regret things whatcha good time dream come true regret things whatcha set sight wild wind back face chin road ride beat hell outta goin time break regret things whatcha good time dream come true regret things doooo wooh natural bear believers forever runnin pack like heroes look whoa look time regret things whatcha good time regret goin regret things things gonna haunt whatcha whatcha whatcha
the outlaws,the night cries,1986,blues,night right tryin place hide lightning strike tear fall angry sky memories like thunder bring bittersweet goodbyes night cry lonely night cry fade dream whisper turn scream think forever know forever mean set fall moonlit worlds turnin hearts burnin wonder night cry lonely night cry lonely night cry lonely night cry lonely night callin memory fallin life part break hearted tear fall angry sky memories like thunder bring bittersweet goodbyes night cry lonely night cry lonely night cry lonely night cry lonely night cry lonely night cry lonely
etta james,"lover man (oh, where can you be)",1986,blues,know feel long kiss miss lover night cold soul moon lover hear say thrill romance like heavenly dream prayer strange someday meet tear whisper sweet little things hug akissing miss baby lover hear say thrill romance like heavenly dream prayer strange someday meet tear whisper sweet little things hug akissing miss lover lover
scientists,nitro,1986,blues,heart blood heart drag frame cramp style strangers danger play death wish sing heart beat death wish sing heart beat sing death beat sting death wish call death beat call death beat crawl heart beat pure nitro nitro heart nitro heart nitro brain pain
george thorogood & the destroyers,you're gonna miss me,1986,blues,tell people true stand evil gonna miss miss go know gonna miss dead go sittin basement sip lookin baby gonna come know sure gonna miss go know gonna miss baby dead go hello baby evil miss gonna miss go know gonna miss baby dead go
john scofield,still warm,1986,blues,gyal skin catch skin gyal come whine hole spend little time hole treasure hole stop stop sign road badman whine clothe whine hole pose like double backshot miss cocky shoot pussy target long talk ready start night talk gyal stop talk skin like gyal come whine hole spend little time hole treasure hole stop stop sign road ohskin outgyal ohskin outgyal alright gyal nuff like sand seaside marky izzie gyal care gyal gyal coulda slimmas fatty stand feet wide come gyal pride subkonshus team real look skin pussy gyal come whine hole spend little time hole treasure hole stop stop sign road ohskin outgyal ohskin outgyal alright kind foolfool song
blackfoot,steady rockin',1986,blues,kick time nique music like like yeah skyblew come come come funky fresh style index thumb numb paralyze nggero know play needle haystack stingy dingy point fade black blue turn bigger payback trade soul know gettin bend shape bowflex emcee like unpaid phone bill text straight backwards wiggety wiggety wack ahhhhh snap crackle doozy like floozy water like jacuzzi better chill blackout like folgers tell refrain tell skyblew dada dada dada punchline wanna pay homage ones pave travel street gold road ladies ones ignore songs bore story devil represent beat drop higher treetop classic like toe velcro reebok sweet chew teeth tongue native black sheep chief glue music stick misconceptions inspection spellcheck rhyme need corrections refrain tell backpacker miggety miggety right smack wack emcee see interact motto mulatto backpack wear flip google teetertotter people wanna hear holler magic like potter fit like emcee flock like waka come girlies stop record drop mountains jam floppin party pop stage stay rockin tribe call quest steady jockin flow go rowin beezy doin cool school fool soldier shoulder bolder feel colder like refrain tell
bad company,long walk,1986,blues,need long walk know need long talk need help hand pull need tall drink somebody care need company time rethink mystery know pain hurt inside get damn hard hide wonder gonna gotta roll dice heartache know pain hurt inside get damn hard hide gotta work cause heart race race away work cause heart break long walk want anybody listenin cause wanna pour go give know pain hurt inside damn hard hide gotta help work cause heart race race away work cause heart heart break away gotta work cause heart race away yeah work cause heart work gotta work heart race waste away work gotta work
chris rea,just passing through,1986,blues,soldier lose wind destinations head water dirty mean scrub forever come clean life easy dream come true flower sure room fill soft light safe secure dark night sure pass trough life easy dream free flower sure sure pass trough
the fall,shoulder pads 2#,1986,blues,know right talk head album superhero harlequin kecks dimwit lecture half read victim clown nearly turn power return watch makers fads shoulder pad power power say batman say twist chill flash shoulder pad deal mother fads shoulder pad better line line different clan hold ankles rotten kecks shoulder pad
"clarence ""gatemouth"" brown",ain't nobody here but us chickens,1986,blues,night farmer takin air lock barnyard greatest care house somethin stir shout hear chickens calm stop fuss chickens tryin sleep butt hobble hobble hobble hobble chin chickens stompin shakin grind kickin awful dust chicken tryin sleep butt hobble hobble hobble hobble tomorrow busy things egg grind worm scratch take settin gettin chicks hatch chickens quiet stop fuss kindly point hobble hobble hobble tomorrow busy things egg grind worm scratch take settin gettin chicks hatch chickens quiet stop fuss kindly point hobble hobble hobble boss easy pick chickens
john fogerty,eye of the zombie,1986,blues,oooooh shadow mountain night begin fall gather children fore darkness take tribe come standin naked night feet evil wait zombie eye eyeeyeeye zombie eyeeyeeye zombie sneakin long grass leopard feet silently beast dead come join dance zombie time come moment truth terror hand nothin eyeeyeeye zombie eyeeyeeye zombie aaaaah aaaaaaaaaah flash hideous teeth panic crowd helterskelter bring knees darkness mountain stand fight kill dead eyeeyeeye zombie eyeeyeeye zombie eyeeyeeye zombie eyeeyeeye zombie eyeeyeeye zombie eyeeyeeye zombie eyeeyeeye zombie eyeeyeeye zombie
eric clapton,holy mother,1986,blues,holy mother tonight feel break see star fall holy mother cry need help time lonely night tell turn holy mother hear prayer know send peace mind away pain longer holy mother hear curse thousand time felt anger run soul need hand hold feel come longer legs know arm tonight hand longer play voice fade away holy mother lie safe arm
robert cray,new blood,1986,blues,real restless room urge start stir power moon feel nervous love turn hear night wind howlin time blood blood year days letter room prison cell know crack wall lockedup desire boil tensions rise flood streets call people blood blood guitar solo woman woman starve member like lose lover club control fever start burn know bind come cause lookin blood blood ohhhhhhh people hear howl cryin lookin blood blood ohhhhhhh ohhhhhh
the marcels,over the rainbow,1986,blues,good morning worm honour crown plainly prisoner stand catch redhanded show feel show feel human nature schoolmaster say come good honour flay shape hand tie bleed hearts artists away laughter hammer today crazy toy attic crazy truly go fish take marble away crazy toy attic crazy little shit throw away talk break home lately minutes worm honour babe come mother baby hold arm want trouble leave worm honour home crazy rainbow crazy bar window door wall come crazy rainbow crazy evidence court need jury retire years judge hear deserve penalty suffer exquisite wife mother fill urge defecate judge shit friend reveal deepest fear sentence expose peer tear wall tear wall tear wall tear wall tear wall tear wall tear wall tear wall tear wall explosion bricks crumble
sonic youth,in the kingdom #19,1986,blues,ask question conversations glisten noon heat tread grass concrete abutments mirage highway ghost tunnel dark cave blind light breakneck speed bolt rumble glisten highway mirage groan slick surface careen small mammal screech guard rail scrap paint throw spark like sheet pure terror yards final forth rock motion come rest beautiful paint hopelessly mar smoke flame alright nice move small creature screech whistle steam blow wheel spin like cinema classic door sag open cover blood drop feet pavement rattle shake mind unwilling time agonisingly painful period time unwilling suddenly quiet sunlight highway break blood mix move turn head pain white light blind kneel blind mirage white light strength help scream help try tamp burn ember lept wreck grimy coat sleeve cough blood happen inch truth stride woods animal live glance ghost road death highway word crumble fall weight heaven beneath great weight eye blind darkness panic forget despair need mind save death panic forget despair need shouldn laugh give damn meterman read meter
albert collins,bending like a willow tree,1986,blues,bend break good advise little late nothin trouble yeah know bendin knee weepin bendin like tree lyin fake tell look face sooner later gotta break bendin knee weep bendin like tree like bitter pill beggin baby late goodness sakes break little bendin knee weepin bendin like tree
eric johnson,emerald eyes,1986,blues,lonely begin think know dream fool say long go waste time everyday fool fool yeah emerald eye eye blue like hold breath fool fool time talk admit fool shouldn think need stop feel fool emerald eye eye blue like hold breath fool emerald eye eye blue like hold breath fool emerald eye emerald eye emerald eye fool
sonic youth,bubblegum,1986,blues,come baby ready bubblegum live moon young life life begin bubblegum live moon young life life begin girls time come bubblegum live moon young life life begin bubblegum yeah yeah
eric clapton,hold on,1986,blues,deep dead night right pain tell hold hold feel hold hold feel feel right night lord thistles grow pillow believe strong free right wrong know touch mean baby tell romance hold hold feel hold hold feel hold hold feel hold hold feel
sonic youth,secret girl,1986,blues,mother enjoy invisibility enjoy invisibility close eye wish cross feel scream floor burn inside wall advertisement say pleasure everlasting come touch advertisement say pleasure everlasting dead go heaven come touch know
john fogerty,headlines,1986,blues,yeah talkin read paper today cat howlin break fence makin play step line blow away morning road go sweetie night long head throbbin gotta song radio depress tell goin headline screamin headline like want know headline gotta million ways crazy headline news freakin deacon wearin military shoe gonna drop nothin headline screamin headline like want know headline gotta million ways crazy headline crazy mountain feelin alright sleepin night come stranger need paper light bustin news fightin tonight headline screamin headline like want know headline gotta million ways crazy headline headline screamin headline like want know headline gotta million ways crazy headline yeah yeah whoa think play night
the cramps,aloha from hell,1986,blues,gonna week gonna hell send postcard doin swell wish aloha hell dance flame like devil disguise hear sing satellite hear sing aloha hell gonna ring round neck shedevil kiss hell heck packin duds aloha hell away swell know like hell forget write aloha hell aloha hell aloha hell say aloha hell
the cramps,the hot pearl snatch,1986,blues,baby tease thing adanglin bring knees parade round everybody know magonna steal gonna thing baby fact baby talkin bout snatch temptin baby pretty wrappin think hard layin round handle crime baby talkin bout snatch gonna hatchet hack snatch jerk right gotta away baby catch swan dive satchel patch baby talkin bout snatch
robert cray,nothin' but a woman,1986,blues,hour bank ticket wipe slate blank tank tell boat lawyers sink nothin woman nothin woman need nothin woman time feelin jumbojet plane late miss night train pressure things get insane cure kind strain nothin woman nothin woman need nothin woman yeah yeah yeah tenpoint spread clear head feel halfdead thing like say nothin woman nothin woman yeah yeah time woman things house turn deed bring pound california weed weakness drug whiskey greed thing young need nothin woman nothin woman yeah right nothin woman night mmmmm like say nothin woman inaudible gauking yeah look
johnny winter,third degree,1986,blues,accuse peep thing accuse pet raise hand luck luck kill stand degree accuse murder harm accuse forgery write luck luck kill stand degree accuse tax dime accuse children nary luck luck kill stand degree
albert collins,i ain't drunk,1986,blues,drink drinkin baby friends begin clown care people thinkin drink drinkin high know high high little high oughta stay drink time like come home night lush baby fuss hush care people thinkin drink drinkin high drink tell drink high havin high stay drink time know talkin bout like right thing wanna thank little drink care people thinkin drink drinkin high high high know talkin bout like high better mind business brother stay drink time gotta watch understand sayin wanna baby tomorrow night drink care people thinkin drink drinkin high drink look eye high manwell high fourfivesix stay drink time eightnineten
joe cocker,don't you love me anymore,1986,blues,think smile walk door think arm open wide look like stranger tonight pull away hold tight anymore learn live life anymore feel slip away wasn come home think want sure stay think need quess work away anymore learn live life anymore darlingwhen feel pull away hold close baby anymore learn live life anymore
the fall,mr pharmacist,1986,blues,pharmacist help today usual lovely pharmacist insist vitamin pharmacist dear pharmacist energy pharmacist pharmacist recommend friends pharmacist help send delic kick pharmacist dear pharmacist mind better stock wintertime pharmacist pharmacist word express feel suggest pharmacist plead gimme powder need pharmacist dear pharmacist handful sack pharmacist
steve miller band,i want to make the world turn around,1986,blues,wanna live world darkness wanna live world light wanna live world heartless wanna live world sight know know know want world turn world turn world turn live world justice live world shame live world freedom live world pain know know know want world turn world turn world turn turn darkness light turn hunger life turn wrong right strife turn blindness sight save human life world turn world turn world turn world turn world turn world turn wanna live world gladness wanna know heart wanna live world sadness wanna live world know know know want world turn world turn world turn live world justice live world light live world freedom live world sight want send message girl want send message world build stop tear build world turn
robert cray,foul play,1986,blues,wednesday night woman home lately wednesday night late get home phone work quittin time say boss ask stay say makin double time suspect foul play suspect foul play make straight wednesday nights coincidence sit think start make sense boss quit months come home smile say hire younger suspect foul play say suspect foul play suspect foul play voice alert suspicious heart hear warn sign fell apart guitar solo wednesday night wait like fool stand hardfast rule better kind evidence extra better cold hard facts cause suspect foul play say suspect foul play suspect foul play yeah yeah foul play foul play yeah
alice cooper,teenage frankenstein,1986,blues,block head state brain carte baby crowd guy avoid hide color bright eye wide spend life burn turn teenage frankenstein local freak twist mind teenage frankenstein hand legs synthetic face scar brace hand rough bloody walk night women faint sight cutiepie walk walk night stay shadow stay light shoulder wide head screw tight spend life burn turn teenage frankenstein local freak twist mind teenage frankenstein hand legs
the cramps,people ain't no good,1986,blues,know good know good know good true want cause people good good weekend come play good bookends cause stay people good people good think people good yeah people waste place yeah like face people like sure know jerk like obviously people good people good think people good smile stand like tell people good people good think people good sing children people good people good think people good people good people good people good people good people good people good people good people good people good
alice cooper,the great american success story,1986,blues,bear depress nation start tough work right street thumb nose graduation wheel deal education complete hair life wreck brat respect time money better better watch school gonna plunge gonna jump school gonna shape mind gonna shed skin school spend time appreciation finer arts human body mysteries score high procreation study female anatomy think teacher literary class star legs dream bout face time money better better watch school gonna plunge gonna jump school gonna shape mind gonna shed skin school
george thorogood & the destroyers,the sky is crying,1986,blues,cry look tear roll street cry look tear roll street feel lonely baby leave understand little lovin little need understand little lovin little need nogood woman cause heart bleed morning weep willows weep morning baby weep willows weep bird sing little tune wish sing baby home cry look tear roll street cry look tear roll street feel lonely baby leave
the marcels,one last kiss,1986,blues,kiss baby kiss felt like baby like know need kiss time baby time feel sublime baby sublime know need kiss darling right sayin goodnight like baby need kiss kiss baby kiss felt like baby like know need kiss darling right sayin goodnight like baby need kiss kiss baby kiss felt like baby like know need kiss kiss kiss
bad company,fame and fortune,1986,blues,sittin limousine feelin like girls come runnin latest thing sittin chart lookin like cool money steal hearts come runnin fame look bring fame better look fame careful talk fame watch tumble yeah listen lookin inspiration somethin come easy run away palm hand slip away throw away fame look bring fame better look fame catch fame surely gonna tell fame look bring fame look fame talk bout fame come tumble fame fame come tumble fame fame come tumble
b.b. king,standing on the edge of love,1986,blues,late night dream dream charm stand edge darling arm whisper sweet things tell love true stand edge stand stand edge slip fall stand edge darling wait know stand edge lose mind stand edge darling wait time young mind wander wander distant shore come stand wander promise stop gamble stop stay late night settle baby treat right cause young dream lord come true come stand stand know stand edge slip fall stand edge darling wait know stand edge lose mind stand edge darling wait time stand stand stand stand stand edge wait time stand stand stand stand stand edge wait time stand stand stand stand stand edge time
buddy guy,watch yourself,1986,blues,baby gonna miss go baby gonna miss go baby wrong baby like baby gonna miss child go try baby couldn people talk gonna better watch better watch better watch cause eye listen care people girl better watch better watch better watch cause eye care people gonna girl better watch gotta watch better watch eye
the marcels,goodbye to love,1986,blues,goodbye goodbye goodbye goodbye goodbye goodbye goodbye goodbye kiss school teach fool weren true goodbye miss time clear call telephone busy night lips soft longer invite goodbye feel like cry someday true goodbye goodbye kiss school teach fool weren true goodbye goodbye miss time clear call telephone busy night lips soft longer invite goodbye feel like cry someday true goodbye goodbye
the skyliners,lonely way,1986,blues,feel urge away clear head lonely crackle open burn memories past despair walk care things tree flash leave better feet bleed stop shatter mirror give answer place belong last forever smart phrase move stagnation break lose head look stop lick wound like dirty hound scream eye awake rough dirty hand mistake drop rattle chain story change shelter wanna feel alive pain hundreds lie feet bleed stop shatter mirror give answer place belong last forever smart phrase move stagnation break world clear city seam calm star skyline listen favorite song things have knock windowpanes prowl like roll stone train sing feet bleed stop shatter mirror give answer place belong last forever smart phrase move stagnation break move move move move
alice cooper,thrill my gorilla,1986,blues,sukie gonna turn clock time dance volcanic love kill drink blood spill growl enemies monkey thrill gorilla monkey turn thrill gorilla sukie weren right remember chase tree tree prehistoric nights come history monkey thrill gorilla monkey turn thrill gorilla skin original sin yeah touch feel scream squeal thrill gorilla thrill gorilla monkey thrill gorilla monkey turn thrill gorilla
eric johnson,off my mind,1986,blues,misery life cause heartbreak deep soul table turn know time think sideways matter mind mind mind mind mind emotional solitude victim damage feel magnitude confusion keep hold time think sideways matter mind mind mind mind mind time think sideways mind mind mind mind mind
the fall,r.o.d.,1986,blues,approach pound flesh rob tatters approach lips tongue abhorrent flicker lexicon stray pack leader hide hide good people hang result hide dive hide reasonable people silence exult realm dusk northerns look north ones brain unhinge rare stone faecesfaces rare stone come armies
ted hawkins,the constitution,1986,blues,impression walk forward onward things simple alter information tell chance miss dance lose dimple jacket go check maybe touch seersucker open neck ride scooter hair neat wear wartime coat wind sleet reign reign reign live die smile cry take high roads squander save childhood grave live die smile cry take high roads squander save childhood grave fight strike reach mountain nice outside inside ambition hurt millionaire suspicion jacket go check maybe touch seersucker open neck ride scooter hair neat wear wartime coat wind sleet reign reign reign dancehalls pills streetfights see share kill finish fashion act like tough bore hate passion try
the cramps,it's just that song,1986,blues,tavern hear voice soft drop coin jukebox play familiar song tear come eye suddenly realize song remind come ask lose best friend say song song hear long bring memories leave song
joe walsh,memory lane,1987,blues,dream future travel memory yesterday daily review memories carefully keep pile like newspapers stack corner relive yesterdays fade wear remind away place long name yesterdays road come memory memory memory luck come line like subway thumb page ride yesterday daily review right remind away place long name yesterdays road come memory memory memory
santana,praise,1987,blues,begin tell happen turn head take walk cloudy friend say time change try higher place life surround join sing songs freedom gain world baby lose soul live world believe work baby time change try higher place life surround join sing songs freedom praise praise clock mornin feel spirit comin time change try higher place life surround join sing songs freedom praise praise
joe walsh,half of our time,1987,blues,great pretender woowoo pretend woowoo need pretend lonely tell great pretender woowoo adrift world woowoo play game real shame leave dream real feel makebelieve real feel heart conceal great pretender woowoo laugh like clown woowoo wear heart like crown pretend yeah oohooh real feel heart conceal great pretender laugh like clown woowoo wear heart like crown pretend pretend
dinah washington,since i fell for you,1987,blues,leave home take go fell bring misery pain guess fell love snub cause guess light blue night fell love snub cause guess light blue bout night fell fell
dinah washington,soft winds,1987,blues,soft wind whisper sweet word soft wind tell dream dream go long blue soft wind bring home blow blow soft wind blue tell soft wind lonely leave heart blow blow soft wind bring home soft wind whisper soft wind tell go long soft wind blow blow soft wind blue tell soft wind lonely leave heart blow blow soft wind bring right blow blow soft wind bring home blow blow soft wind
santana,songs of freedom,1987,blues,everybody tell songs soul precious good need single help program directors rule say kid put constitution freedom expression listen music feel sound motion make world sing songs freedom bring world sing songs freedom bring world everybody listen stop time understand world situation mean fight come forgive sing songs freedom bring world sing songs freedom bring world
the cramps,lonesome town,1987,blues,people teenage idol smile envy guess know lonely place lovers trouble away lonesome break hearts stay dream years heart tear go lonesome break hearts stay go lonesome trouble away break dream streets fill regret maybe lonesome learn forget maybe lonesome forget
ann peebles,walk away,1987,blues,heartaches tear everyday sense lfor live stop cry oooh yeah walk away get hard bare sittin smack middle affair good walk away organ solo round bridge tell time bring change time stand longer chain heart free get hard bare sittin smack middle affair good walk away voice libs round walk away hmmmm walk away
joe cocker,i stand in wonder,1987,blues,raise dead believe darling heart lonely tell wait long yeah yeah power weak strong stand stand wonder stand stand wonder darling share will hand trouble rest head heart know understand world easy place put test come know deeply deeply bless stand stand wonder stand stand wonder stand wonder stand wonder stand wonder want like stand wonder stand wonder stand wonder darling know stand stand wonder stand stand wonder stand stand wonder stand wonder stand wonder stand wonder stand stand wonder stand wonder stand wonder
deep purple,black & white,1987,blues,read tell hear news captain dues know look window step toe want truth go joker sleeve know believe right black white hero treat like friend build tear tear hold candle hold light check wrong right news world pretty girl news print black white inside information take note note silent footstep write shit write need worry baby go dream dirty dream black white fear scoop year headline bathroom wall black white joker sleeve hard believe right black white black white
koko taylor,wang dang doodle,1987,blues,tell automatic tell razor totin tell butcher knife totin tell fast talk gonna pitch ball union gonna romp tromp till midnight gonna fuss fight till daylight gonna pitch dang doodle night long night long night long night long tell kuducrawlin tell abyssinian tell pistol everybody gonna meet tonight need rest gonna throw mess gonna break windows gonna kick doors gonna pitch dang doodle night long night long night long night long tell fat washboard everybody gonna tell shaky boxcar sawdust floor tell gonna time fish scent snuff juice gonna pitch dang doodle night long night long night long night long night long night long night long
wire,ambitious,1987,blues,chain link route ways digital time base hours days file engage strangeness detectors collage charmers magnetic behavior quarks order cold feel cold feel ambitious princess heel feel ambitious ideal copy ideal copy make aren make ideal copy want make ideal copy make ideal copy
ry cooder,let's have a ball,1987,blues,bunn wanna ball like ball wanna ball like ball break like life wanna ball like ball wanna ball like ball break like life money pocket beg bread cadillac dorado go head short time live long greasy time play dead favour ask money want wanna ball like ball wanna ball like ball break like life certain little mama gonna jump shout dorado roll come walk gonna tell pretty baby know special woman want special friend want good time today tomorrow dial number tell wanna ball like ball wannanever ball break like life
deep purple,dead or alive,1987,blues,turn light draw queen spade shut door need bring food poison meat know dead alive shut door dead alive dead alive pick window leave look mirror dollar face money burn cheap half powder nose blow brain crack know dead alive crack dead alive dead alive pick window leave run fast know stand afraid knife hand dance death tune dealer care toss want know dead alive dead alive dead alive pick window leave
nina simone,if you pray right (heaven belongs to you),1987,blues,right heaven belong right heaven belong right heaven belong heaven belong sing right heaven belong sing right heaven belong sing right heaven belong heaven belong right heaven belong right heaven belong right heaven belong heaven belong right heaven belong right heaven belong right heaven belong heaven belong sing right heaven belong play right heaven belong play right heaven belong heaven belong right heaven belong right heaven belong right heaven belong heaven belong sing right heaven belong sing right heaven belong sing right heaven belong heaven belong play right heaven belong play right heaven belong play right heaven belong heaven belong
santana,once it's gotcha,1987,blues,taste think safe touch call hide wall wall music start play dance life away gotcha gotcha lose head cloud sweet dream kiss heaven like run strong right wrong music start play dance life away
etta james,"baby, baby, everynight",1987,blues,tell leave tear go hours like years darling sing song leave make heart beat slow slow wonder tell tell wrong come come ought stay away cause eternity tell leave tear go hours like years leave sing song sing song leave sing song
joe cocker,isolation,1987,blues,people know afraid isolation afraid everybody home isolation little girl try change wide world isolation world little everybody try isolation expect understand cause pain blame human victim insane afraid afraid isolation disappear world years isolation
chris rea,loving you again,1987,blues,long time place forget darling good stand test time darling forever smile cause time rain tear time years love love love love hold girl want near stay forever thank give heart girl light shin darkest night time rain tear time years love love love yeaheah love love yeah smile cause time rain tear time years love rain tear love yeah love till dry baby love till rivers gonna love
dinah washington,i'll never be free,1987,blues,time hold somebody arm cold think place darling embrace free lips burn desire kiss satisfy long free smile tender sweet surrender eye free remember thrill sigh like chain bind heart remain apart kiss give slave free kiss give slave free
dinah washington,journey's end,1987,blues,want love inspiration want love start tonight instead merely hold conversation hold tight want kiss tingle want kiss start tonight embrace heartbeats intermingle wrong right feel like act past stage merely turtledoving careful careful mood resist insist world owe love want thrill desperation want thrill start tonight kind wonderful sensation want love feel like act past stage merely turtledoving mood resist insist world owe love want thrill desperation want thrill start tonight kind wonderful sensation want love
"bobby ""blue"" bland",st. james infirmary,1987,blues,go infirmary hear baby goan felt break hearted try hard cry heart felt like lead live wish instead go go bless search wide world like go go go
alice cooper,prince of darkness,1987,blues,fell night heaven split earth reign hell fear light fear truth fear go spit life spit spit death darkness study world hungry eye darkness ready baptize lie heart evil soul blackness darkness baby mind swear damnation creation live hate live tear live know light know crucify pain darkness study world hungry eye darkness ready baptize lie heart evil soul blackness darkness fear light fear truth fear go spit life spit spit death darkness study world hungry eye darkness ready baptize lie heart evil soul blackness darkness smell breath sweet human deeply breathe darkness
wire,feed me,1987,blues,lowest degree arts martial partial boostin degrees fee like ninja fee wine bread see dead take cell cockin glocks make rain shell blat blat pushin daisys best blat blat laughin like rest figure cop shoot black grab spot cause know people leave home riot close crackin safe think hood hood hand hand flip camera whatcha lookin wanna stab death poke pass atreph atreph gettin bench crook look dont tire meetin bitch suck pentateuch whats happenin chap care busniess sistas blister piss miss courage tell bitch boys huckleberry hound lookin jacket weed come whack spread chemical fertillizer pity knockin bitch catchin chlamydia askin inside little sock cause catch suckin door unlock ereck recall black time open cop pump sloppy pop hole inside mouth match ones bloody take cash money look like twice take black thing know people pushin past block duck quick cause cop look funny quick know whats question dummy crossin piss lips stayin silent bout whereabouts wear tyrant question lazy fuck yeah whats lady work lady screamin come sick cock breath smell like semen guess fuck wife
snooky pryor,that's the way to do it,1987,blues,cameras flash snoop interview hold hold hold hold stop cameras stop press stop press nigga snoop dogg answer fuck bitch actually time question ask believe think person reasonable person believe cover definition sexual relations give go answer refer statement intimate contact inappropriate believe contact violate definition give believe testify truthfully matter truth tell truth tell liehie truth tell truth tell liehie lie lie stories alibi land small fry lie try drink high tryin cover hole sneakers need motherfuckin face speakers babom babom quit tryin holla holla mere dummy dumb nigga know dizzogg long lizzaw niggas know happen turn bind crackalin everybody truth motherfuckin fuck fool black folks stick liar liar pant smoke dope snoopy pryor damn tryin higher stop puffin retire bitch nigga wire lovely sire movie bitch ones desire bassett tyra mariah flyest flyer bitch like fuckin rider slider sider invite gangsta party provider laugh meat byproducts beat puddypot lick bitch grab nut say kokane scat libs music truth tell
x,highway 61 revisited,1987,blues,rat rqueens stone rerelease beautiful dark twist fantasy humbug channel orange house balloon revolver bitch brew voodoo bendsok enter wutang hell hath fury midnight marauders kill moonlight electric ladyland food liquor exile main favourite worst nightmare bleach wall pretty hate machine doors teen dream gonetake care beauty beat aquemini loveless madvillainy beggar banquet house london call endtroducing highway revisit black side float surfer underground minstrel reachin refutation time space lonerism white blood cells lift skinny fists like antennas heaven aeroplane fuck electronica station station supreme modern vampires city
x,holiday story,1987,blues,face hallway wall alleyway dream grow beard wear like brunette recognize cause little brat hear long lose laugh twist floor elevator doors ring ears stay stay years deep deep heart texas lonely nation travel unhappy trail follow know wish away wish away holiday holiday holiday holiday light attack nightgown holiday story batteries go go milwaukee beer walk york holiday know close place place holiday holiday holiday holiday holiday know close place place holiday holiday holiday holiday holiday holiday
dinah washington,a bad case of the blues,1987,blues,immortal miscellaneous perfect vision rise northland winter age dark cold flame turn bluest frost mountains rise dead freeze grind raven return hill millennium black bell eternal frost chaise northern lightning mountainside stand flood black run hair cold goatscalp kiss eyestaken mountains breathe poison grind midnight dark open blast lightning rid night doom wind deaths angels nearly close skyline freeze infernal holocaust freeze cloud centuries doom reign goathrone desire raise sorcery holocaust north black hordes storm invisible cyclones frostwinds lift hand join ceremonial circle wind eye stone sleep eternal night winter forever wind ride wind evil cold years pass north bring visions goathrone desire hillside stand leave world tragedies blow horizon freeze dust perfect vision rise northland
chuck berry,i'm through with love,1987,blues,fall say dream lock heart feel stock heart frigidaire mean care tell care needn scold share slave wrap hound swear deep emotions devotions lock heart feel stock heart like frigidaire mean care
helen humes,if i could be with you one hour tonight,1987,blues,hour tonight free things want know wouldn tell baby long night long tell true blue hour hour tonight free things dear want know wouldn tell baby long night long tell true blue hour
santana,"deeper, dig deeper",1987,blues,deeper deeper deeper deeper little closer afraid trust inner pilot drift away little deeper gotta soul reach spirit feel deeper deeper deeper deeper feel touch inside tire lonely lose pride time listen stay little song sing music higher higher
robin trower,secret doors,1987,blues,hustlers gamblers tower wheel deal superpowers official secrets fiction fact official secrets villains vandals game real hand table deal official secrets hide official secrets people decide cloak secrecy conspiracy sweethearts lovers breathe word hear official secrets official secrets slogans jingle decorate wall react curtain fall official secrets mark time official secrets deaf dumb blind lips seal little white public crook badge suspect civil defense point official secrets open door official secrets wanna know things hide reveal deny
etta james,tears of joy,1987,blues,fool love greater fool tell lie believe fool close eye people tell kissin heart believe fool cry cry happen fool change livin walk straight lord forgive fool willin world cry cry happen fool change livin walk straight lord forgive fool willin world
johnnie taylor,lately,1987,blues,know like nowadays everybody go lose tell say lose like lose think tell say away notice little things like right yesterday life life bright today feel like lose girl face take place girl true heart beg away away lately kiss like away watch brand start yeah mend break heart tear apart away away away away darling darling darling darling wrong long stand sorrow try face tomorrow tell tell wrong wrong hold uptight away away away away
