artist_name,track_name,release_date,genre,lyrics
kate bush,under ice,1985,pop,wonderful white river freeze soul skate fast speed past tree leave little line cut little line split split sound silver heel spit spit snow move move water try cold water help
kate bush,mother stands for comfort,1985,pop,know wrong think friends yesterday mind lie mother stand comfort mother hide murderer break cage fear escape take possession like crowd riot inside take hunt mother stand comfort mother hide murderer mother hide madman mother stay mother stand comfort mother stay stand comfort
kate bush,watching you without me,1985,pop,hear hear hear say hear say watch clock slow hand home hours hear hear hear room hear say hear say know happen ghost home watch hear hear say ignore ignore long ignore ignore long ignore ignore long hear come help baby help baby talk listen listen listen talk baby help hear listen baby listen baby help help baby talk talk baby talk hear leave
china crisis,arizona sky,1986,pop,arizona bigger take breath away happen manhattan music avenue hear greater sound decorate paint union reason illusion confident possession reason illusion venice sink fast look upside spell fell tell decorate paint union reason illusion confident possession reason illusion uptown paraguay beneath chicago moon spend dollar save decorate paint union reason illusion confident possession reason illusion
crowded house,world where you live,1986,pop,muscle steady hand mountain expert come miss golden lead double life tell know climb space world live world live ohhoo wall hold look wide open space high kitchen strangers place know climb space world live world live ohho world live friends come round remember eye unfamiliar climb space world live world live ohoh world live yeah yeah world live world live world live world live
the cleaners from venus,clara bow,1986,pop,face silent screen cover magazine image plastic spend lifetime silent cage true camera strike dumb like picture lipstick butterfly need word flutter eye live world girl speak american work girls money better like hear speak money better like hear speak
nana mouskouri,only love,1986,pop,memory moment world young songs unsung remember live give felt heart free warm days nights years paint color outshine word dream tear live remembrance memory moment life rage live live remember live give know heart free
babyface,i love you babe,1986,pop,come deep hearts silly things manage tear apart believe work real hard time girl trust trust babe scariest want babe stay babe hurt want babe stay trust come crazy things manage break hearts believe survive girl trust trust baby stay stay baby stay
madonna,love makes the world go round,1986,pop,easy recite mean damn go fight gun knives save live girl grow world hunger stand reach hand make world round easy forget hear sound pain prejudice make world round think teach mean understand reach hand come time change fate get late hunger stand reach hand make world round easy forget hear sound pain prejudice make world round judge stand shoe know quick look away easy thing know true make world round easy recite mean damn go fight hunger stand reach hand make world round easy forget hear sound pain prejudice make world round
the cleaners from venus,the mercury girl,1986,pop,stay goin away forever forever mercury girl build knock like factory chimney northern demolish mercury girl see till go live secret world say career life mercury girl time hold wouldn slip finger miss mercury girl come mock eye tell love lie life life mercury girl life life mercury girl time hold wouldn slip finger miss mercury girl life life mercury girl life life mercury girl
madonna,jimmy jimmy,1986,pop,go legs twitch daddy say need good lick go vegas come place fool fall fool like crash face want place fool fall fool like wild go hold style shoo boop shoo boop shoo boop take advice place go couldn tell say know fool fall fool like fool fall fool like shoo boop shoo boop shoo boop
billy ocean,love is forever,1986,pop,live dream night memories know couldn live life heart cry believe believe things fall break heart mend give time know forever forever pass realize time heal pain think fall believe believe things fall break heart mend give time know forever forever road lead cry tear face days tell care believe believe things fall try wouldn know forever forever
"""weird al"" yankovic",christmas at ground zero,1986,pop,christmas grind zero music sleigh bell ring carolers sing airraid sirens christmas grind zero button press radio know test atom bomb drop humanity time lastminute shop time face final destiny cause christmas grind zero panic crowd dodge debris trim tree underneath mushroom cloud hear reindeer rooftop frost windowsill climb chimney better load shoot kill christmas grind zero radiation level okay mutations year christmas grind zero second leave duck cover yuletide lover underneath mistletoe christmas grind zero missiles crazy fluke gonna nuke jolly holiday crazy fluke gonna nuke jolly holiday
talk talk,i don't believe in you,1986,pop,word begin try path ahead charade go eye song believe believe promise golden years prove wrong try leave selfrespect decline go pride heed song believe believe believe play want sing song believe believe believe believe
cocteau twins,oomingmak,1986,pop,soon wasn live need feel fee early morning millionaire haunt fill face magic thing go greater good ononnenapila austratila teacup feel fee early morning millionaire hide face laundry need padlock fear ruin life stop stop fear thing learn dance leastly post letter salad lettuce hold feel wing early morning millionaire slow feel face nearly human little bits hook chivas alwaystila teacup hold feel wing early morning millionaire dumb holy power imagine sound sleepy sound feel solace balance earth summer go go feel solace balance earth nearly wobbly nearly wobbly wobble feel balance solace earth feel balance solace earth feel solace balance earth nearly wobbly nearly wobbly wobble feel solace balance earth summer go go feel balance solace earth
"""weird al"" yankovic",living with a hernia,1986,pop,help grunt groan hurt walk go physician jones take trousers tell cough doctor say nothin discuss tell wear truss live hernia time aggravation live hernia gonna ruination live hernia operation feel pain good gawd drive insane barely crawl bulge intestinal wall walk real funny bless soul play tennis hard bowl split better quit sick dancin live hernia hurt tender location live hernia humiliation live hernia operation live hernia bend live hernia minute familiar common type hernias settle clue incomplete epigastric bladder strangulate lumbar hernia richter hernia obstruct inguinal direct live hernia rupture say causin irritation live hernia medication live hernia feel
r.e.m.,the flowers of guatemala,1986,pop,take picture send people friendly content people colorful bright flower bloom night amanita flower cover flower cover hard ignore see amanita cover flower cover cover amanita flower cover look look flower cover cover flower cover flower cover cover flower cover see flower bloom night amanita cover
babyface,you make me feel brand new,1986,pop,word tell feel mere word explain precious hold life hand create teach live care need friend believe song fill gratitude bless feel brand bless feel brand sing song cause feel brand insecure build sure give pride precious friend friend depend walk path end life mean rhyme like note song time repay have
everything but the girl,cross my heart,1986,pop,hand wish home drink phone time time guess mind guess keep mean sleep course polite spend night reply right fine longer tell cross heart appal know call blunder wonder alright spend night polite write course time fine tell cross heart
the outfield,bangin' on my heart,1986,pop,tell truth real surprise say forget know waste time free guess away beat feel inside bangin heart bbbbangin bangin heart bbbbangin girl think go prove wrong trouble bangin heart number take figure inside head sure think go heart heart heart heart know jump banin heart time scar gonna forever know feel know feel bangin heart bangin heart bbbbangin bangin heart bbbbangin bangin heart
they might be giants,put your hand inside the puppet head,1986,pop,body float street burnsmell factory close romanticize things know great great bath beat path pound door mighty zombie talk posterity say good days goodbye mind need lololoving arm need lololoving arm fall word hand inside puppet head hand inside puppet head hand inside hand inside hand inside puppet head subway work try boss know want somebody pupupuppet head bububusted better thing involve wouldn hand inside puppet head hand inside puppet head hand inside hand inside hand inside puppet head memo dumb things gotta touch puppet head quit write goodbye note say check mail church change pupupuppet head bububusted school hand inside puppet head hand inside puppet head hand inside hand inside hand inside puppet head hand inside puppet head hand inside puppet head hand inside hand inside hand inside puppet head
violent femmes,i held her in my arms,1986,pop,gnaw knowledge burn learn things learn know kind girl felt like remember lovers want hold arm hold arm hold arm wasn kill thing world wreckage look help lord help understand mean mean remember lovers want hold arm hold arm hold arm wasn gnaw knowledge burn learn things learn know kind girl felt like remember lovers want hold arm hold arm hold arm wasn remember lovers want hold arm hold arm hold arm wasn
eurythmics,when tomorrow comes,1986,pop,underneath dreamlit eye shade sleep drive away moon pale outside breathe shift careless head untroubled chaos live night take dear know gonna need depend tomorrow come till tomorrow come tomorrow come till tomorrow come tomorrow come till tomorrow come tomorrow come till tomorrow come night lie arm wonder know look like baby fast asleep dangerous world shin brightly like million years feel small underneath universe know gonna need depend tomorrow come till tomorrow come tomorrow come till tomorrow come tomorrow come till tomorrow come tomorrow come till tomorrow come know gonna need depend tomorrow come till tomorrow come tomorrow come
wham!,blue,1986,pop,smile little harder laugh little live little darker go away leave lonely success fall apart fall apart fall apart fall apart happenin hand finger heart understand save despair watch stop start hand right fall apart laugh fall fall apart tell tell good reason arm save heart weak fight arm save heart instead watch arm save heart weak fight arm save heart instead watch fall apart fall apart tell fall apart fall apart fall apart fall apart fall apart fall apart arm save heart weak fight arm save heart tell blue arm save heart weak fight tell blue
salt-n-pepa,my mic sounds nice,1986,pop,swing watch bring level graft devil get funky like brothers bayou wanna play sideline slip cause feel tonight like cause search destroy plot try shoot damn slam like onyx teach write rhyme like hook phonics mother shit cause loose wreck party jump mosh gosh slam kick shit bug aisles cause style damn thing funny money pile people think die rumor think fell numero quatro word kool break teeth bury hang ball tree tree ripe ripe bite bite taste right blame need quit swing style bring funkknuckled dragon get wagon twelvestepper play like lever sound nice saltnpepa plan skin line begin hoe form line swine strip bucknaked cause feel like natural woman cause come assassin soul goal bring little passion girl life like daily soap throw rope lyric lyric lyric ranger derry face punk motherfuckers beef race need step space coldshock party rock place arrive stand half laugh outlaw biker bitch hitchhiker highway hell cause tell funk backbreaker heat like jamaica bring woman party cause deck cause hooleys trunk funk like groovie goolies ask quik hairdo like buzzi run round like jail swap meet hair nail sack cause shit wack diss diss
janet jackson,he doesn't know i'm alive,1986,pop,baby picture dresser right know sure know head talk try know alive know alive number hear hello answer hang scar whoa talk try know alive know alive someday nerve talk stop act reserve tell girl gotta change cause venture note gain late even drop home open door coulda die talk say excuse think friend live know alive know alive know alive know alive know alive know know alive
the smithereens,in a lonely place,1986,pop,hear say good things come turn depend bear live love die little break apart yesterday matter today mean thing hop dream shatter lonely place lonely place walk streets night think look strangers pass wonder live bear live little love die little break apart suddenly world longer bright lonely night bring sight lonely place lonely place
cocteau twins,whales tails,1986,pop,cian cuna macan locs alonlao aoir fola vola cuco nonny nachit cian cuna macan locs alonlao aoir fola vola cuco nonny nachit cian cuna macan locs alonlao aoir fola vola cuco nonny nachit remember couple hearts overflow sympathy sympathy overflow remember couple hearts overflow sympathy sympathy overflow yesterday take aoir fola vola nonny nachit beautiful yesterday take aoir fola vola nonny nachit beautiful yesterday take aoir fola vola nonny nachit beautiful open door open heart sympathy sympathy sympathy fall fall fall fall fala fala fala fala fala falafall open door open heart sympathy sympathy sympathy fall fall fall fall fala fala fala fala fala falafall
the moody blues,the other side of life,1986,pop,atmosphere streets tonight drive beat world word streets tonight truest music hear share gift belong come break begin anew begin anew baby baby baby investigate life tonight lovers fighters risk life tonight lose completely astray know step life tonight atmosphere streets tonight drive beat world word streets tonight truest music hear share gift belong come break begin anew begin anew baby baby baby investigate life tonight lovers fighters risk life tonight lose completely astray know step life tonight lead guitar solo lose completely astray know step life tonight
steve winwood,split decision,1986,pop,think know confidence need crutch real want hide mind decide time leave choose put light fuse think know bout go real world half certain sure half symptom cure time leave choose half answer look clue fine line fine line split decision fine line fine line think come lose half easy half hard best scar time nothin leave choose put light fuse fine line fine line fine line fine line split decision fine line fine line fine line fine line fine line think know confidence need crutch real want hide mind decide time leave choose see sing blue fine line fine line fine line fine line split decision fine line fine line fine line fine line fine line
peter gabriel,that voice again,1986,pop,wanna wanna clear time voice hear hear voice listen conversation judge jury head colour say hear sharp tongue talk talk tangle word sense danger listen wind want close want near help listen wanna hear hear voice wanna wanna clear time voice hear hear voice hear right wrong clearly uncertainty naked alive hear rattle streetcar hear things say scar listen wind want close want near help listen want hear hear voice heart bring close apart want close want near help listen wanna hear hear voice wanna wanna clear time voice hear hear voice
jerry vale,pretend you don't see her,1986,pop,look pretend pretend pretend heart come pretend need heart smile pretend late run heart chin tear start fall look pretend pretend pretend heart come pretend need heart smile pretend late run heart chin tear start fall look pretend pretend
crowded house,now we're getting somewhere,1986,pop,great middle content safe tell take long realise wrong heart get push start get breathe get care fall money bible belt hug daddy wish eternity work tell tell go wrong believe wrong take room swear say surrender open mouth word fall change swear surrender pain heart choose choose believe
xtc,1000 umbrellas,1986,pop,thousand umbrellas upturned couldn catch rain drain head say cry float downstream misery misery misery misery million teacups couldn hold fell eye fell crawl wallpaper look like roadmap misery misery smile forecast weather get better soon forget come smile forecast weather get better girl rain think vista golden thousand umbrellas open spoil view million salt seas recall school atlas alas fill brim couldn jump please hand key misery misery bucket forget sweep weep jesters creep strike newly crown monarch misery misery smile forecast weather get better soon forget come smile forecast weather get better girl rain think sky july blue thousand umbrellas open thousand umbrellas open thousand umbrellas open spoil view
arthur russell,tone bone kone,1986,pop,come seat near give good advice move bone tone bone kone tone bone kone tone bone kone tone bone kone
george michael,a different corner,1986,pop,magical thing pain promise life lose like knife dare dare cause come close years stop tear scar scar time maybe forget turn different corner care understand breeze little little bring knees care come close years stop tear scar fear lonely confuse swear
"""weird al"" yankovic",addicted to spuds,1986,pop,potato skin potato cake hash brown instant flake bake boil fry kind try plan idaho woahoh watch potatoes grow understand feel appeal whoa like plain stuff yeah better face facts know gonna face addict spud greasy hand salty lips look like chip belly ache teeth grind tater tot blow mind mind cook need guess hook late night dream bacon bits sour cream whoa like lumpy tough yeah whee pretty obvious know gonna face addict spud face addict spud face addict spud face addict spud face addict spud face addict spud yeah givin abuse potato wahoo hate yeah see whip beat gonna face addict spud face addict spud face addict spud face addict spud face addict spud face addict spud face addict spud face addict spud face addict spud
grace jones,i'm not perfect (but i'm perfect for you),1986,pop,different time perfect spend time world come heart ache give fake life live perfect perfect right time perfect perfect feel right time tryin discover flicker lookin somethin better tell lie grind goin perfect perfect right time perfect perfect feel right time perfect perfect right time perfect perfect feel right time waste thinkin taste waste thinkin taste matter tie thing know perfect perfect right time perfect perfect feel right time perfect perfect right time perfect perfect feel right time right time feel time tonight right time feel right time right time feel time tonight right time feel right time right time feel time tonight right time right time
book of love,you make me feel so good,1986,pop,room soft warm curtain draw light blue blue word cause feel good wish wave white cap break dream come play white sheet float away cause feel good feel good like thing wish room come home blue blue wave feel good feel good good good
eddie money,one love,1986,pop,need true good take work like life earth pain hurt life baby need right true hearts take throw away need true luck time look maybe kind need right say true yeah hearts take throw away need true right say true right hearts take throw away believe wanna home hearts take throw away need forget true little luck little time gonna look maybe maybe special kind right good take hard work like life earth pain hurt yeah
the outfield,moving target,1986,pop,wanna spend rest life live night wanna spend rest time hide know right wanna cold sweat pray come wanna tail legs go like target move target long need shoot time come long long wann spend rest life like story book wanna afraid people start look wanna wanna change know like target move target long need shoot time come long long like target move target long need shoot time come long long
little river band,time for us,1986,pop,wouldn leave long fragile affair wanna tell wrong nights home climb stairs sleep time reach reach phone care leave time moment share leave time minute spare time believe care diary things word wanna hold close feel feel good leave time moment share leave time minute spare time believe care like know feel inside like try hide understand think know care leave time moment share leave time minute spare time believe care leave time moment leave time turn phone people world leave time leave time leave time
r.e.m.,i believe,1986,pop,young spirit rattlesnake young fever fell spirit tell tell believe coyotes time abstract explain change difference want need adventure today horn believe shirt wear change believe young foolish say fool awake young fever fell spirit tell trust call sure call true think think silly rule golden word practice practice make perfect perfect fault fault line change believe humor wear change believe believe shirt wear change believe young spirit rattlesnake young fever fell spirit tell believe example believe throat hurt example checker believe humor wear believe pole shift believe shirt wear change believe
they might be giants,number three,1986,pop,songs write know inspiration write word spend life dig music shallow grave songs tell life funny thing poor tell afford speak middle like beak cause songs write know inspiration write word spend life dig music shallow grave songs go president ask shisname get writer block like start talk like songs whaddaya want buy denim pant silver guitar politely tell ladies selfrespect cause songs number
cyndi lauper,calm inside the storm,1986,pop,right stop rain come head live life play hide seek look inside hard believe lately away wish know feel eye look discontentment isasneakin want need life bring calm inside little long yeah calm inside little long know hold lock inside throw key like rockin ship know crash lightnin frighten want need wanna calm inside little long little long
the b-52's,summer of love,1986,pop,summer summer wait buzz downtown wait special come orange popsicles lemonade summer transcend think energy give shove make summer say cloud ahead summer summer stand rain feel nittygritty thing special look orange popsicles lemonade summer transcend think energy give shove make summer summer summer summer summer summer summer summer
yanni,the end of august,1986,pop,walk higher grind like holy ghost mighty word speak bounce strong hear weak pennies comin spirit soakin sin bear line time line peace mind line time finally come relinquish throne belong tell pardon come burn hell try recover dirty stone filthy game play road stand line time line peace mind line hide line pennies comin spirit soak sin bear line time line peace mind line hide line peace mind line line line line line
peter cetera,only love knows why,1986,pop,tomorrow good hide sorrow afraid think think leave know time go forever break heart desire tear apart know night try pretend come know mean doubt young free believe happen break heart desire tear apart know whyonly break heart desire tear apart know gonna long hard road thing know tell turn trouble want tell turn trouble baby leave believe
bruce hornsby,the long race,1986,pop,hazy winter star southland twilight distance mind see run marshland years wait high tide tide stop long race surely finish long race surely night village lower eastern shore watermen boat anchor work hard long show want years push hard high time time stop know long race surely finish long race surely night
r.e.m.,hyena,1986,pop,night time fell open final begin time hyena role stage safe tonight hyena ahead hyena cry hyena know hyena sister look hand serve communal tell hurt beautiful young lady hyena ahead hyena cry hyena know thing fear fearlessness bigger weapon greater fear hyena ambassador nighttime fell like close meager recognition hyena crawl belly safe tonight hyena change hyena go hyena road ahead hyena know stay hyena hold hyena cry hyena know
siouxsie and the banshees,sweetest chill,1986,pop,hear sleep feel cadence seep whisper flashback spectres memories fall glisten shower tender descent intone haunt lament sweetest chill fear call breath encase skin finger like fountain needle shiver spine rain divine sweetest chill drown sublime spin heavenly climb call tear thaw sleep want hoary weave strange confusion grow perverse communication enthrall coil sweetest chill enchantment ebb whirl sweetest chill enchantment ebb whirl thrill sweetest chill
cocteau twins,love's easy tears,1986,pop,young hear note own young hear note hear note note come baby call say home bind tumble showman showblown hear doloroso hear note note come baby call say home bind tumble showman showblown hear doloroso young hear note own young hear note hear note note come baby call say home bind tumble showman showblown hear doloroso hear note note come baby call say home bind tumble showman showblown hear doloroso drug drug drug little drug dead couch days kick hectic hectic cold people know hear note note come baby call say home bind tumble showman showblown hear doloroso hear note note come baby call say home bind tumble showman showblown hear doloroso hear note note come baby call say home bind tumble showman showblown hear doloroso
paul kelly,before too long,1986,pop,long love wish long suddenly come view time roll lonely nights soon go high tide long tear apart long word speak know action heart nighttime follow close shut shade fear anymore come creep round door long long repeat happen mind long long like hammer inside nighttime follow close long long long long
billy bragg,there is power in a union,1986,pop,power factory power land power hand worker amount stand power union lessons past learn workers blood mistake boss cities farmlands trench boss union forever defend right blackleg workers unite brothers sisters land power union long morning realize brutality unjust laws defeat defend workers organize boss send lackies cheat money speak money devil come speak skin bone comfort widow light child power union union forever defend right blackleg workers unite brothers sisters stand power union
r.e.m.,begin the begin,1986,pop,hand life demand insurgency begin miss look standish proud congratulate philanderer murderer shoe life demand create supply hand power vote matter silence mean security silence mean approval watch zenith tiger tree follow leader turn butter begin begin begin begin like mythology begin begin answer question itemize think clearly look reason rhyme begin philanderer murderer shoe example finest example hand life demand insurgency begin miss look standish proud congratulate philanderer murderer shoe begin begin begin begin
the housemartins,get up off our knees,1986,pop,famines famines banquet banquet spend winter palace spend blanket finger turn walk away shoot tomorrow shoot today shoot today time pray listen say knees finger till finger sore shake head till shake knees finger till finger sore shake head till shake knees ohho knees paupers paupers bankers bankers pennies tankers sound like tomorrow today need sorrow knees pray knees pray time pray listen say knees finger till finger sore shake head till shake knees finger till finger sore shake head till shake knees ohho knees knees countries countries border border lose folks give order finger turn walk away shoot tomorrow shoot today shoot today time pray listen say knees finger till finger sore shake head till shake knees finger till finger sore shake head till shake knees ohho knees knees knees knees
siouxsie and the banshees,candyman,1986,pop,sickly sweet poison seek young ones understand danger hand jaundice wink cunning slink trust pretty come walk helpless candyman syrup lie tongue gelatin saliva spill flash guillotine smile candyman candyman pity misery scream unspeakable things cool missile smile open arm welcome beware mask pretender lie candyman lips conspire treachery strike cloak dagger candyman candyman children warn tell threats sell guilt shame think blame candyman candyman
duran duran,american science,1986,pop,little late time little hand make spill go look check cause lonely place room face american science night long twostep sway awful manners wait come little megalomania evidently thing acquire clingwrap plaything look state crawl daze like symptomatic soul persuasion lonely place room face american science night long twostep sway awful manners wait come little later time hand feel feel switch operation lovely face pull place american science night long twostep sway awful manners wait come american science night long twostep sway awful manners wait come american science night long twostep sway awful manners wait come
descendents,cheer,1986,pop,long smile long cheer learn kiss turn away think kiss yesterday cheer learn cheer cheer cheer cheer wanna spend rest days yesterdays daydreamno look felt good feel heart knock chould cheer learn generous kind selfishness mind chould cheer learn cheer cheer cheer cheer wanna spend rest days yesterdays daydream wanna spend rest days yesterdays promise long smile stay long chould cheer learn cheer cheer cheer cheer
crowded house,something so strong,1986,pop,weep cover root spread deep bring life freeze grind strong away strong today turn sleep leave cold taste jealousy like gold strong away strong today feel older frame hang wall see fall trap thing happen strong away strong today strong strong strong strong
the human league,human,1986,pop,come baby eye wipe tear like forgive wouldn hurt need hold void go space emptiness human flesh blood human bear mistake nights long hold time look face change feel place human flesh blood human bear mistake human human forgive tear aren tear pain hide guilt shame forgive apart human human human human flesh blood human bear mistake human human
janet jackson,funny how time flies (when you're having fun),1986,pop,plaît être avec sais temps enfui chéri funny time fly have baby funny time fly have baby know go time pass begin funny time fly have stay funny time fly stay have time end time someday soon funny time fly have yeah funny time fly have leave funny time fly have funny time fly have funny time fly have have yeah funny time fly have sais temps enfui plaît être avec know time go stop stop time chéri vous plaît vous plaît
madonna,open your heart,1986,pop,street walk wanna hang head give half desire burn inside choose look work harder want resist open heart baby hold lock hold open heart darling turn think afraid look eye look little wonder follow wrap notice choose look stop try open heart baby hold lock hold open heart darling turn open heart lonely number open heart hard turn stop try open heart baby hold lock hold open heart darling turn open heart open heart hard turn open heart hard turn open heart hard turn open heart hard turn
the smithereens,blood and roses,1986,pop,long like yesterday stand rain hear want come wrong want live belong close eye blood roses flower springtime october wintertime roses die blood cold say want come wrong want live belong close eye blood roses long like yesterday stand rain hear need come wrong live belong close eye blood roses blood roses blood roses blood roses
talk talk,life's what you make it,1986,pop,baby life escape baby yesterday favourite hate right life right baby life backdate baby shade beauty naked right life right baby life celebrate anticipate yesterday fade change life right life right life right right right right life
bodeans,fadeaway,1986,pop,runaway midnight hideaway fade away morning light runaway midnight hideaway fade away morning light window shadow night stand street beat better things standin care anymore life stabbin knife heart runaway midnight hideaway fade away morning light standin care anymore life stabbin knife heart runaway midnight hideaway fade away morning light fadeaway repeat till fade
the smithereens,behind the wall of sleep,1986,pop,hair like shrimpton legs end halfway paralyze tall cool pretty dress black coal murder gladly lose soul think weep dream wall sleep hold bass guitar play band stand like wyman biggest know like friend know like think weep dream wall sleep number friend live hometown call drink roommate say weren know like friend know like think weep dream wall sleep wall sleep wall sleep wall sleep
r.e.m.,fall on me,1986,pop,problem feather iron bargain build weight pulleys feather grind weight leave sell tell tell fall fall long fall progress talk problem build tower foresight sell bleed tell fall fall long fall fall wouldn anymore send promise home sell lift arm fall gonna fall fall long gonna fall fall gonna fall fall gonna fall fall long gonna fall fall gonna fall fall fall gonna fall fall long gonna fall fall gonna fall fall
berlin,take my breath away,1986,pop,watch motion foolish lover game endless ocean finally lovers know shame turn return secret place inside watch slow motion turn breath away breath away watch wait anticipate hesitate fat ones lyric commercial
steve winwood,higher love,1986,pop,think higher heart hide star life waste time look inside heart look inside things look world fair walk blind fall bring higher bring higher bring higher higher think worlds turn hang face fear stand lyric commercial
peter cetera,glory of love,1986,pop,tonight clear cause lie things wanna leave forget things regret break heart cry wanna lose fight hero dream live forever know stand tall help strong need fight hero dream live forever know like knight shin armor long time time save castle away fight hero dream gonna live know live forever know
siouxsie and the banshees,cities in dust,1986,pop,water run children run run time mountain golden fountain pray lares shrine city lie dust friend city lie dust friend hide lie choke dirt sand glory stories drag wash eager hand city lie dust friend city lie dust friend city lie dust water run children run hide lie water run children run hide lie city lie dust friend city lie dust friend burn nostrils pour gap mouth melt body blanket cinders catch throes woah city lie dust friend city lie dust friend city lie dust friend city lie dust friend city lie dust friend city lie dust friend city lie dust friend
the communards,don't leave me this way (with sarah jane morris),1986,pop,leave survive stay alive baby live exist surely miss tender kiss leave baby heart desire come start soul burn control come satisfy need good love free leave understand command baby leave leave exist surely miss tender kiss leave baby heart desire leave survive stay alive baby live exist surely miss tender kiss leave baby heart desire leave dedicate
bruce hornsby,mandolin rain,1986,pop,song come go like time spend hide rain carnival tent laugh smile awhile know till lose listen mandolin rain listen music lake listen heart break time run away listen banjo wind song drift listen tear roll face turn cool even dance listenin bluegrass band take chill play song time keep mind moments feel strong listen mandolin rain listen music lake listen heart break time run away listen banjo wind song drift listen tear roll face turn runnin lakeshore sound summer play lake like mandolin wash away againwhoa boat steam watch sidewheel spin think hear whistle blow change mind know time choice long listen mandolin rain listen music lake listen heart break time run away listen banjo wind song drift listen tear roll face turn turn listen thelisten mandolin rain listen tear roll face turn listen tear roll face turn listen mandolin rain
pet shop boys,opportunities (let's make lots of money),1986,pop,brain look lot money brawn brain lot scheme mess jerk park outside afraid work look partner get things fix question want brain look lot money brawn brain lot money tell educate study sorbonne doctor mathematics program choose perfect time inclination crime opportunities know know opportunities aren break brain look lot money lot money singleminded know feel come walk look partner regardless expense think seriously know make sense brain look lot money money brawn brain lot money money brain look brain look lot money money money
the skyliners,since i don't have you,1986,pop,plan scheme hop dream fond desire hours happiness guess walk walk misery share care
erasure,oh l'amour,1986,pop,amour break heart ache amour suppose look look reach blind heart leave fall apart good amour break heart ache amour suppose throw away walk live time say wasn kind ride amour break heart ache amour suppose emotional tie remember blame heart apart hurt insideout amour break heart ache amour suppose amour break heart ache amour suppose amour break heart ache amour suppose
cutting crew,i've been in love before,1986,pop,oooh oooh catch breath close eye believe word things say overhear wrong inside hit minute oooh know hardest touch look dangerous dance small word feel like run away reach limit hardest hardest hardest
the go-betweens,spring rain,1986,pop,dress white shirt hair comb straight black shoe date hindsight change come like spring rain fall like sheet fall like sheet come like come like fall feet fall like spring rain stand lawn cousins child brides catch camera best side catch forewarn best side change come like spring rain fall like sheet fall like sheet come like come like fall feet fall like spring rain drive elbow breeze people need people excite cars want surprise like spring rain fall like sheet fall like sheet come hard come hard fall feet fall like spring rain come like come like fall smooth fall smooth fall groove fall like spring rain fall like fall fall come hard fall hear fall fall spring rain fall like fall fall fall hard fall hear fall fall spring rain
cyndi lauper,iko iko,1986,pop,grandma grandma sittin grandma tell grandma gonna flag talkin bout jockamo feeno nane jockamo feenane look dress unday betcha dollars kill dead jockamo nane talkin bout jockamo feeno nane jockamo feenane dress green unday lovin machine jockamo nane talkin bout jockamo feeno nane jockamo feenane flag flag sittin flag tell flag gonna flag talkin bout jockamo feeno nane jockamo feenane
pete townshend,save it for later,1986,pop,dozen dirty lovers sucker need mother hold hand come decision sooner later legs grind save later away sooner later deck save later away away away away black seven seas rotten know mean sooner later legs grind save later away sooner later deck save later away away away hold hold kiss hold hold kiss dozen stupid reason suffer bother try explain hold hand come decision sooner later legs grind save later away sooner later deck save later away away away away away away away save later save later save later save stuff later hold hold kiss want hold hold kiss save later away away away away away away away away away away away away away away away away away away
new order,1963,1986,pop,january come home gift say buy buy birthday nice kind think point time think think tell close eye gift great surprise tear eye mean hurt point ways live change point save life sake listen ashamed take life come home wife remember special occasion ways kill like affair go think think tell close eye gift great surprise tear eye mean hurt point ways live change change life listen tell close eye gift great surprise hatred eye mean hurt point ways live change change life listen want want world shine want bridge burn miss want feel feel
the feelies,slipping (into something),1986,pop,look eye close suspense wait sense hour hardly wait time search conviction eye open wide feel restless inside plenty chance need somebody need help slip
john prine,let's talk dirty in hawaiian,1986,pop,pack bag buy ticket land tall palm tree aloha milwaukee hello waikiki step airplane hear waka waka nuka licka waka waka nuka licka like talk dirty hawaiian whisper kicka pooka wahini word long hear coconut tiki hecka mooka mooka dear talk dirty hawaiian word long hear ukulele honolulu sunset listen grass skirt sway drink pineapple honolulu steel guitars play talk hand gimme gimme doka wish wanta polka word understand talk dirty hawaiian whisper kicka pooka wahini word long hear coconut tiki hecka mooka mooka dear talk dirty hawaiian word long hear boughta lota junka moolah send folks home dance hula guess know start talk sweet wahini walk pale moonlight ohka noka whatta setta say right talk dirty hawaiian whisper kicka pooka wahini word long hear coconut tiki hecka mooka mooka dear talk dirty hawaiian word long hear talk dirty hawaiian word long hear aloha
the chills,pink frost,1986,pop,want stop cry want stop cry lie die live live die die lose think fill heart pink frost think dream heed scream scar scar hold head hold head lose lose lose pink frost lie scar stop cry dead die die lose think fill heart pink frost
tina turner,typical male,1986,pop,tell lawyer think fall defend feel advice handle private life sure deal confess fool clever mind intellect match heart want little reaction scale female attraction typical male typical male sense justice embrace defense help deep trouble authority bring lawyer catch fall match wits best know close like rest want little reaction scale female attraction typical male typical male book aside loosen suit open heart open heart want little reaction scale female attraction typical male typical male reaction feminine charm typical male typical want little reaction scale female attraction typical male typical male little reaction female attraction
the marcels,heartaches,1986,pop,watch heartaches heartaches heartaches heartaches love mean heartaches kiss sacred thing believe burn memory heartaches heartaches matter heart break heart ache heartaches heartaches heartaches know love mean heartaches believe burn memory
